Row,Logs,bsnDot11StationAssociateFail,bsnAuthenticationFailure,ciscoLwappSiIdrDevice,bsnDot11StationAuthenticateFail,bsnDot11StationAssociate,ciscoLwappDot11ClientMovedToRunState,bsnRogueAPRemoved,bsnAPName,bsnStationUserName,bsnStationMacAddress,bsnStationAPIfSlotId,bsnStationAPMacAddr,bsnStationReasonCode,cLApName,cLApDot11IfSlotId,bsnAuthFailureUserType,bsnAuthFailureUserName,cLApSysMacAddress,cLSiIdrAffectedChannels,cLSiIdrDeviceId,cLSiIdrDeviceType,cLSiIdrPreviousClusterId,cLSiIdrClusterId,cLSiAlarmClear,cLSiIdrSeverity,bsnRogueAPDot11MacAddress,bsnRogueAPRadioType,bsnRogueAPAirespaceAPMacAddress,bsnRogueAPAirespaceAPName,bsnRogueAPAirespaceAPSlotId,cldcApMacAddress,cldcClientMacAddress,cldcClientIPAddress,cldcClientRSSI,cldcClientSNR,ciscoLwappAAARadiusReqTimedOut,claRadiusAddressType,claRadiusAddress,claRadiusPortNum,ciscoLwappAAARadiusServerWlanDeactivated,ciscoLwappDot11ClientCoverageHolePreAlarm,clrRrmNeighborApRssi,clrRrmNeighborApMacAddress,clrRrmRssiHistogramValues,clrRrmRssiHistogramMinIndex,clrRrmClientType,clrRrmRssiHistogramMaxIndex,clrRrmRssiHistogramLength,clrRrmTimeStamp,cldcIfType,clrRrmNeighborApIfType,clrRrmApTransmitPowerLevel,clrRrmNeighborApCount,ciscoLwappDot11ClientSessionTrap,cldcClientSSID,cldcClientUsername,cldcClientByIpAddress,cldcClientByIpAddressType,cLWlanChdEnable,ciscoLwappApRogueDetected,cLApRSSI,cLApDot11IfType,cLApRogueClassifiedApMacAddress,cLApRogueAPOnWiredNetwork,cLApSNR,cLApAdhocRogue,cLApRogueClassifiedRSSI,cLApRogueApMacAddress,cLApRogueApSsid,cLApRogueMode,cLApRogueIsClassifiedByRule,cLApRogueClassType,cLApRogueDetectedChannel,ciscoLwappApIfDownNotify,ciscoLwappApIfUpNotify,cLApAdminStatus,cLApDot11IfAdminStatus,cLApPortNumber,cLRuleSeverityScore,cLRuleName,bsnDot11StationDisassociate,cLApRuleName,cLApSeverityScore,cLWlanScanDeferPriority,multipleUsersTrap,ciscoLwappDot11ClientAssocNacAlert,ciscoLwappDot11ClientAssocDataStatsTrap,ciscoLwappDot11ClientDisassocDataStatsTrap,OIDs
20151201t0000,-1.31104056666738,-1.03709298602691,-1.22123561043268,0.322890088187967,-0.579206581400555,-1.47974624901028,-1.58024057076182,-0.0143774001862191,-1.43129892448729,-1.49253143633738,-1.49259328898259,-1.49259329767832,-1.49259330448009,-1.42638036115678,-0.987712092869486,-1.14415157511393,-1.22123561043268,-1.22123560817826,-0.103300206494258,0.322890091992032,0.322890090466591,0.322890090466591,0.322890097519862,0.322890094014769,0.331720013629819,0.322890094014769,-0.18895386805739,-0.188088933604214,-0.193543612355559,-0.157744741779142,-0.188088983236168,-1.58521010550103,-1.5881692949036,-1.58044511763598,-3.30407977101587,-3.30407976927912,-2.74940545867542,-1.1384234041902,-1.1384234041902,-1.1384234041902,-0.681664694202812,-1.4471015629214,-1.4471015629214,-1.4471015629214,-1.4471015629214,-1.4471015629214,-1.4471015629214,-1.4471015629214,-1.4471015629214,-1.4471015629214,-1.42074427619006,-1.4471015629214,-1.4471015629214,-1.4471015629214,1.73239030347503,1.67124986670646,1.67124986339998,1.57089193200197,1.57089193200197,-0.518948628924176,2.60571863655688,2.60571863655688,2.55572356959194,2.60571863655688,2.60571863655688,2.60571863655688,2.60571863655688,2.60571863655688,2.57210692578475,2.60571863655688,2.57210716005014,2.60571863655688,2.60680052286044,2.60433370216078,0.0118005460815692,-0.245024362551618,0.0118005460815692,0.0118005460815692,-0.245024362551618,4.75072053393911,4.75072053393911,-1.83020984314416,5.22159410816953,5.22159410816953,2.97878579315396,-1.19122652453665,-2.77929204740335,-2.03556140832365,-1.91752977180721,-1.25611232212976
20151202t0000,-1.26342925994407,-0.986298871163541,-1.15928896352129,0.31785313699309,-0.552054429351104,-1.35196153644505,-1.5068149411667,-0.0652160577772687,-1.3430817805007,-1.39087635772488,-1.39093821037009,-1.39093821906582,-1.39093822586759,-1.35524164779325,-0.971463809270169,-1.10942878564236,-1.15928896352129,-1.15928896126687,-0.109765192147393,0.317853140797155,0.317853139271714,0.317853139271714,0.317853146324985,0.317853142819892,0.326683062434942,0.317853142819892,-0.23979252564844,-0.238927591195264,-0.241994316543122,-0.208583399370191,-0.238927640827217,-1.52778963468831,-1.53074882409088,-1.50648963095879,-3.27647167458373,-3.27647167284699,-2.38532512562207,-0.76597482146634,-0.76597482146634,-0.76597482146634,-0.317584361149464,-1.47043278257124,-1.47043278257124,-1.47043278257124,-1.47043278257124,-1.47043278257124,-1.47043278257124,-1.47043278257124,-1.47043278257124,-1.47043278257124,-1.44094899494288,-1.47043278257124,-1.47043278257124,-1.47043278257124,1.80584703474649,1.74467549630159,1.74467549299511,1.64434866327342,1.64434866327342,-0.586240960190652,2.59826494495147,2.59826494495147,2.54826987798653,2.59826494495147,2.59826494495147,2.59826494495147,2.59826494495147,2.59826494495147,2.56465323417934,2.59826494495147,2.56465346844474,2.59826494495147,2.59971441074824,2.59793543060772,-0.146196989481441,-0.797684098607575,-0.146196989481441,-0.146196989481441,-0.797684098607575,4.67924124983972,4.67924124983972,-2.86787761511255,5.28536143383922,5.28536143383922,2.63866910946078,-1.16361842810452,-2.75168395097121,-2.00795331189151,-1.88992167537507,-1.21573108314978
20151203t0000,-1.23525032333545,-0.891268160406125,-1.25703828280587,0.221615344834818,-0.57689436690518,-1.28675785063618,-1.39781688550135,-0.0494690401648571,-1.28738407192178,-1.33602657785997,-1.33608843050519,-1.33608843920092,-1.33608844600269,-1.31285798581391,-0.980594182287016,-1.09243263349551,-1.25703828280587,-1.25703828055144,-0.190344871214678,0.221615348638882,0.221615347113441,0.221615347113441,0.221615354166713,0.22161535066162,0.230445270276669,0.22161535066162,-0.224045508036028,-0.223180573582852,-0.225544311204046,-0.19283638175778,-0.223180623214806,-1.42193525313,-1.42489444253257,-1.39763160878757,-3.16704701595129,-3.16704701421454,-2.61237270361083,-1.63737941584562,-1.63737941584562,-1.63737941584562,-1.05545756290422,-1.38139525937598,-1.38139525937598,-1.38139525937598,-1.38139525937598,-1.38139525937598,-1.38139525937598,-1.38139525937598,-1.38139525937598,-1.38139525937598,-1.35254700833873,-1.38139525937598,-1.38139525937598,-1.38139525937598,1.91490197080885,1.85367355196694,1.85367354866046,1.75340359933578,1.75340359933578,-0.441400125281201,2.6053800111112,2.6053800111112,2.55538494414626,2.6053800111112,2.6053800111112,2.6053800111112,2.6053800111112,2.6053800111112,2.57176830033907,2.6053800111112,2.57176853460447,2.6053800111112,2.60672406395262,2.60331163200903,-0.256631806962014,-0.612547618239432,-0.256631806962014,-0.256631806962014,-0.612547618239432,4.79480717649424,4.79480717649424,-1.99412949745226,5.16570607294228,5.16570607294228,2.60071026266055,-1.05419376947207,-2.64225929233876,-1.89852865325906,-1.78049701674262,-1.19313299283057
20151204t0000,-1.37636049377053,-1.1609929032887,-1.32531741575278,0.209838346166085,-0.728400259238597,-1.48345946460593,-1.64122274509246,-0.107920650409571,-1.45407601996426,-1.52826734700198,-1.52832919964719,-1.52832920834292,-1.52832921514469,-1.49972897379417,-1.08358672302861,-1.22862601845001,-1.32531741575278,-1.32531741349836,-0.208614050284214,0.209838349970149,0.209838348444708,0.209838348444708,0.20983835549798,0.209838351992887,0.218668271607936,0.209838351992887,-0.282497118280742,-0.281632183827566,-0.28566120076782,-0.251287992002493,-0.281632233459519,-1.6640780087934,-1.66703719819597,-1.64080860928067,-3.15039578422134,-3.15039578248459,-1.72025273452698,-0.0112902716815694,-0.0112902716815694,-0.0112902716815694,0.34748802994562,-1.61669543359934,-1.61669543359934,-1.61669543359934,-1.61669543359934,-1.61669543359934,-1.61669543359934,-1.61669543359934,-1.61669543359934,-1.61669543359934,-1.57547642403382,-1.61669543359934,-1.61669543359934,-1.61669543359934,1.67146766535732,1.61026769237583,1.61026768906935,1.50996929388425,1.50996929388425,-0.63132425056826,2.52282394608633,2.52282394608633,2.47282887912139,2.52282394608633,2.52282394608633,2.52282394608633,2.52282394608633,2.52282394608633,2.4892122353142,2.52282394608633,2.48921246957959,2.52282394608633,2.52357476257661,2.52170873331693,0.469427126199662,0.191613555498749,0.469427126199662,0.469427126199662,0.191613555498749,4.79951351069503,4.79951351069503,-2.94065258349532,4.9554242494038,4.9554242494038,2.37307321384735,-1.03754253774212,-2.62560806060881,-1.88187742152911,-1.76384578501267,-1.33054838959373
20151205t0000,-1.52451478403522,-2.0512806093777,-2.23411935583666,0.291559668876161,-1.79890588297869,-1.74400772043404,-2.00169600726082,0.0209064972487792,-1.71939316343383,-1.84961018964641,-1.84967204229162,-1.84967205098735,-1.84967205778912,-1.90038371935663,-1.08448016393903,-1.35422317228614,-2.23411935583666,-2.23411935358224,-0.101566555669759,0.291559672680226,0.291559671154785,0.291559671154785,0.291559678208056,0.291559674702963,0.300389594318013,0.291559674702963,-0.153669970622392,-0.152805036169216,-0.155848814619066,-0.122460844344143,-0.15280508580117,-1.89759546988128,-1.90055465928386,-2.00278877541074,-3.08999284944475,-3.08999284770801,-0.533838536894173,0.285501441159249,0.285501441159249,0.285501441159249,0.631034516036417,-1.35607132642421,-1.35607132642421,-1.35607132642421,-1.35607132642421,-1.35607132642421,-1.35607132642421,-1.35607132642421,-1.35607132642421,-1.35607132642421,-1.32509478420937,-1.35607132642421,-1.35607132642421,-1.35607132642421,1.31093819973243,1.24979443020747,1.24979442690099,1.14943982825937,1.14943982825937,-0.326327415759088,2.79015303594912,2.79015303594912,2.74015796898418,2.79015303594912,2.79015303594912,2.79015303594912,2.79015303594912,2.79015303594912,2.75654132517699,2.79015303594912,2.75654155944239,2.79015303594912,2.79150785407178,2.79021027178247,-0.212914060723068,-0.390311441888397,-0.212914060723068,-0.212914060723068,-0.390311441888397,4.7947518678433,4.7947518678433,-2.96363125765778,5.55091218703953,5.55091218703953,2.87921515587004,-0.977139602965535,-2.56520512583223,-1.82147448675253,-1.70344285023609,-1.42410883950781
20151206t0000,-1.53370689281633,-1.29136770080393,-1.39955788964871,0.180657713746571,-0.779736781478341,-1.84923388026094,-2.04212066589156,-0.0103147763241365,-1.69385835175389,-1.79936113491087,-1.79942298755608,-1.79942299625181,-1.79942300305358,-1.66677318964883,-1.15763194117491,-1.43678656613521,-1.39955788964871,-1.39955788739429,-0.214548927336718,0.180657717550636,0.180657716025195,0.180657716025195,0.180657723078467,0.180657719573374,0.189487639188423,0.180657719573374,-0.184891244195308,-0.184026309742132,-0.186649484386443,-0.153682117917059,-0.184026359374085,-1.87458700373961,-1.87754619314219,-2.04316132187057,-3.23734482802645,-3.23734482628971,0.656651462258068,0.189442756965096,0.189442756965096,0.189442756965096,0.60884568040872,-1.17010082317736,-1.17010082317736,-1.17010082317736,-1.17010082317736,-1.17010082317736,-1.17010082317736,-1.17010082317736,-1.17010082317736,-1.17010082317736,-1.15047561686066,-1.17010082317736,-1.17010082317736,-1.17010082317736,1.27051924078305,1.20936977157672,1.20936976827024,1.10902086930998,1.10902086930998,-0.165277047732926,2.67612196223675,2.67612196223675,2.62612689527181,2.67612196223675,2.67612196223675,2.67612196223675,2.67612196223675,2.67612196223675,2.64251025146462,2.67612196223675,2.64251048573002,2.67612196223675,2.67757142803352,2.67648821474658,-0.92625804437947,-1.01308711718517,-0.92625804437947,-0.92625804437947,-1.01308711718517,4.6478006105653,4.6478006105653,-3.30203847300219,5.46543919832692,5.46543919832692,3.37094313657801,-1.12449158154724,-2.71255710441393,-1.96882646533423,-1.85079482881779,-1.4483743123527
20151207t0000,-1.38625173504944,-1.35935535203436,-1.55124130764753,0.130979949793208,-0.970039666166689,-1.47325319992142,-1.56965428294944,-0.0738454928062151,-1.49863555633858,-1.56268133020845,-1.56274318285366,-1.5627431915494,-1.56274319835116,-1.59123712695777,-1.07882219685292,-1.22937248970597,-1.55124130764753,-1.55124130539311,-0.271272963680763,0.130979953597273,0.130979952071832,0.130979952071832,0.130979959125104,0.13097995562001,0.13980987523506,0.13097995562001,-0.248421960677386,-0.24755702622421,-0.252092492026534,-0.217212834399137,-0.247557075856164,-1.5457876013242,-1.54874679072677,-1.57020119732133,-3.37429153497215,-3.37429153323541,-1.43332286151181,0.220831364838608,0.220831364838608,0.220831364838608,0.583124608573241,-1.27959213367071,-1.27959213367071,-1.27959213367071,-1.27959213367071,-1.27959213367071,-1.27959213367071,-1.27959213367071,-1.27959213367071,-1.27959213367071,-1.2608132150784,-1.27959213367071,-1.27959213367071,-1.27959213367071,1.74311849416934,1.68183615451884,1.68183615121236,1.58162012269627,1.58162012269627,-0.374097089030936,2.5816509530924,2.5816509530924,2.53165588612746,2.5816509530924,2.5816509530924,2.5816509530924,2.5816509530924,2.5816509530924,2.54803924232027,2.5816509530924,2.54803947658567,2.5816509530924,2.58310041888916,2.58274980636759,-0.377548242494386,-1.2097530588325,-0.377548242494386,-0.377548242494386,-1.2097530588325,4.57899170878682,4.57899170878682,-2.54397184652102,5.34884688110976,5.34884688110976,3.2386153754886,-1.26143828849294,-2.84950381135963,-2.10577317227993,-1.98774153576349,-1.3264001880741
20151208t0000,-1.21351759737196,-1.10110398580808,-1.26603437450287,0.346668461947848,-0.599978082178343,-1.32825692063459,-1.41607817271816,0.0460062483313128,-1.32965262426392,-1.3923115449794,-1.39237339762461,-1.39237340632034,-1.39237341312211,-1.38767821629721,-0.898869205890112,-1.04877509190519,-1.26603437450287,-1.26603437224845,-0.0729528586874849,0.346668465751913,0.346668464226471,0.346668464226471,0.346668471279743,0.34666846777465,0.355498387389699,0.34666846777465,-0.128570219539858,-0.127705285086682,-0.132213353426446,-0.0973610932616096,-0.127705334718636,-1.39502048903574,-1.39797967843831,-1.41594571699522,-3.22938153510126,-3.22938153336452,-2.89785077407502,-1.33198915487028,-1.33198915487028,-1.33198915487028,-0.830110009602418,-1.14045366569252,-1.14045366569252,-1.14045366569252,-1.14045366569252,-1.14045366569252,-1.14045366569252,-1.14045366569252,-1.14045366569252,-1.14045366569252,-1.12149870953693,-1.14045366569252,-1.14045366569252,-1.14045366569252,1.89655779670485,1.83541226475013,1.83541226144365,1.73505942523178,1.73505942523178,-0.190145524819226,2.69781336748168,2.69781336748168,2.64781830051674,2.69781336748168,2.69781336748168,2.69781336748168,2.69781336748168,2.69781336748168,2.66420165670955,2.69781336748168,2.66420189097495,2.69781336748168,2.69926283327845,2.69891222075687,-1.43410791673131,-1.55035087474331,-1.43410791673131,-1.43410791673131,-1.55035087474331,4.75992177318255,4.75992177318255,-3.79616712387424,5.40414472229097,5.40414472229097,3.21965014564024,-1.11652828862205,-2.70459381148874,-1.96086317240904,-1.8428315358926,-1.15511576228653
20151209t0000,-1.19002804103419,-1.92617079419247,-2.15542411624056,0.153057115683674,-1.70917860356575,-1.70212279581571,-1.80595574990491,-0.410107801434173,-1.50241116487552,-1.84712991155323,-1.84719176419844,-1.84719177289418,-1.84719177969594,-1.95630331619898,-0.711415087349985,-0.901961053707802,-2.15542411624056,-2.15542411398614,0.370281519370709,0.153057119487738,0.153057117962297,0.153057117962297,0.153057125015569,0.153057121510476,0.161887041125525,0.153057121510476,-0.584684269305344,-0.583819334852168,-0.58675784018724,-0.553475143027096,-0.583819384484122,-1.83832229011,-1.84128147951257,-1.80482093781131,-3.53499069244145,-3.5349906907047,-2.39252971519888,-0.676187145055838,-0.676187145055838,-0.676187145055838,-0.442571986382656,-1.84355841036766,-1.84355841036766,-1.84355841036766,-1.84355841036766,-1.84355841036766,-1.84355841036766,-1.84355841036766,-1.84355841036766,-1.84355841036766,-1.80994609864819,-1.84355841036766,-1.84355841036766,-1.84355841036766,1.50676427306504,1.44553468756337,1.44553468425689,1.34526590159197,1.34526590159197,-0.942366935172745,2.2035602257871,2.2035602257871,2.15356515882216,2.2035602257871,2.2035602257871,2.2035602257871,2.2035602257871,2.2035602257871,2.16994851501497,2.2035602257871,2.16994874928037,2.2035602257871,2.20500969158387,2.2046590790623,5.40725193640235,4.60041708177607,5.40725193640235,5.40725193640235,4.60041708177607,4.38499736129708,4.38499736129708,-2.75993368266537,4.77430742664585,4.77430742664585,2.43946666875949,-1.42213744596223,-3.01020296882893,-2.26647232974922,-2.14844069323279,-1.21071484053339
20151210t0000,-1.14343530150585,-2.41847224161736,-2.79479549654102,0.196214964631454,-2.55574310134008,-1.56296807396957,-1.66429449323438,-0.612923094961645,-1.42796584024001,-1.76592220570707,-1.76598405835228,-1.76598406704802,-1.76598407384978,-1.97121475575476,-0.669482777681139,-0.835010110779906,-2.79479549654102,-2.7947954942866,0.388460381747316,0.196214968435519,0.196214966910078,0.196214966910078,0.196214973963349,0.196214970458256,0.205044890073306,0.196214970458256,-0.787499562832816,-0.78663462837964,-0.790844826293928,-0.756290436554568,-0.786634678011594,-1.70877848039924,-1.71173766980182,-1.66363741406072,-3.34457184532544,-3.3445718435887,-1.14123890739761,-0.0418369090038744,-0.0418369090038744,-0.0418369090038744,0.30746264866877,-1.78606795775132,-1.78606795775132,-1.78606795775132,-1.78606795775132,-1.78606795775132,-1.78606795775132,-1.78606795775132,-1.78606795775132,-1.78606795775132,-1.74722129161271,-1.78606795775132,-1.78606795775132,-1.78606795775132,1.6483959172154,1.58719594423391,1.58719594092743,1.48689754574233,1.48689754574233,-0.900169377599576,2.00570264807739,2.00570264807739,1.95570758111245,2.00570264807739,2.00570264807739,2.00570264807739,2.00570264807739,2.00570264807739,1.97209093730526,2.00570264807739,1.97209117157066,2.00570264807739,2.00618701809392,2.00680150135258,5.42550803927625,4.61933896644003,5.42550803927625,5.42550803927625,4.61933896644003,4.49843195168536,4.49843195168536,-2.82734394485146,3.938847042963,3.938847042963,2.54430101189846,-1.23171859884623,-2.81978412171292,-2.07605348263322,-1.95802184611678,-1.16570633525638
20151211t0000,-1.33886010825947,-1.56792939058263,-1.71239144279096,0.44867024069821,-1.1513028566332,-1.44603099397022,-1.60492788882787,-0.370545014582834,-1.46659848406505,-1.54859912389752,-1.54866097654274,-1.54866098523847,-1.54866099204024,-1.59565305466375,-0.955334155507705,-1.0910465100564,-1.71239144279096,-1.71239144053653,-0.0322308775265953,0.448670244502275,0.448670242976834,0.448670242976834,0.448670250030105,0.448670246525012,0.457500166140062,0.448670246525012,-0.545121482454005,-0.544256548000829,-0.549431978188389,-0.513912356175756,-0.544256597632783,-1.63026491276961,-1.63322410217218,-1.60480352498099,-3.06164962785184,-3.06164962611509,1.48938883835051,0.490301100093718,0.490301100093718,0.490301100093718,0.94705981008111,-1.59627850841371,-1.59627850841371,-1.59627850841371,-1.59627850841371,-1.59627850841371,-1.59627850841371,-1.59627850841371,-1.59627850841371,-1.59627850841371,-1.55259450156656,-1.59627850841371,-1.59627850841371,-1.59627850841371,1.70768475507703,1.64656254864041,1.64656254533393,1.54618638360397,1.54618638360397,-0.699649905606593,2.25128020501483,2.25128020501483,2.20128513804989,2.25128020501483,2.25128020501483,2.25128020501483,2.25128020501483,2.25128020501483,2.2176684942427,2.25128020501483,2.21766872850809,2.25128020501483,2.25272967081159,2.25237905829002,0.410720551426031,-0.0216424143582806,0.410720551426031,0.410720551426031,-0.0216424143582806,4.75596135327203,4.75596135327203,-2.35721018528971,4.1435251665751,4.1435251665751,2.63726804772304,-0.948796381372622,-2.53686190423931,-1.79313126515961,-1.67509962864317,-1.28070686517159
20151212t0000,-1.27178186499818,-0.797841449959174,-0.913234804609679,0.618045362085605,-0.236548227931619,-1.62463254733871,-1.81114345399875,-0.175667938594037,-1.38002879660712,-1.47148944342781,-1.47155129607302,-1.47155130476876,-1.47155131157052,-1.2454656890925,-0.899677533197246,-1.08090921157918,-0.913234804609679,-0.913234802355255,0.137900442446166,0.61804536588967,0.618045364364229,0.618045364364229,0.6180453714175,0.618045367912407,0.626875287527457,0.618045367912407,-0.350244406465208,-0.349379472012032,-0.352940456109669,-0.319035280186959,-0.349379521643985,-1.86964518914492,-1.8726043785475,-1.81241657983315,-2.85473048261086,-2.85473048087411,-1.51159880990613,0.191284606862899,0.191284606862899,0.191284606862899,0.55614195456647,-2.03839544804356,-2.03839544804356,-2.03839544804356,-2.03839544804356,-2.03839544804356,-2.03839544804356,-2.03839544804356,-2.03839544804356,-2.03839544804356,-1.94522496704304,-2.03839544804356,-2.03839544804356,-2.03839544804356,1.50166449288745,1.44034698346953,1.44034698016305,1.34016612141439,1.34016612141439,-1.03857660294388,2.44323480029944,2.44323480029944,2.3932397333345,2.44323480029944,2.44323480029944,2.44323480029944,2.44323480029944,2.44323480029944,2.40962308952731,2.44323480029944,2.40962332379271,2.44323480029944,2.44468426609621,2.44365580233702,0.14950348159607,0.0480756093692141,0.14950348159607,0.14950348159607,0.0480756093692141,4.91974299486508,4.91974299486508,-1.78632566284732,4.42868840567759,4.42868840567759,2.18494156407976,-0.741877236131643,-2.32994275899833,-1.58621211991863,-1.4681804834022,-1.22377069903378
20151213t0000,-1.27398595583967,-0.815224483694858,-0.952586162162878,0.648840720030205,-0.271358429607438,-1.65475030359499,-1.82519659295454,-0.220589883320746,-1.41225531328037,-1.50832075605228,-1.50838260869749,-1.50838261739323,-1.50838262419499,-1.28782746093093,-0.868494583452194,-1.06845288401956,-0.952586162162878,-0.952586159908454,0.181556666323151,0.64884072383427,0.648840722308829,0.648840722308829,0.648840729362101,0.648840725857007,0.657670645472057,0.648840725857007,-0.377689285157932,-0.394301416738741,-0.398058020018845,-0.363957224913668,-0.394301466370694,-1.88023680532228,-1.88319599472485,-1.82546487674655,-2.8661943186429,-2.86619431690616,-1.21290771763434,0.491600394861696,0.491600394861696,0.491600394861696,0.854833046838265,-2.02544342243092,-2.02544342243092,-2.02544342243092,-2.02544342243092,-2.02544342243092,-2.02544342243092,-2.02544342243092,-2.02544342243092,-2.02544342243092,-1.98780242392415,-2.02544342243092,-2.02544342243092,-2.02544342243092,1.48767057401359,1.42629384451374,1.42629384120726,1.32617220254053,1.32617220254053,-1.0253119062002,2.62426143365532,2.62426143365532,2.57426636669038,2.62426143365532,2.62426143365532,2.62426143365532,2.62426143365532,2.62426143365532,2.59064972288319,2.62426143365532,2.59064995714858,2.62426143365532,2.62557114681402,2.62452147798995,-0.282463339908678,-1.2384569526725,-0.282463339908678,-0.282463339908678,-1.2384569526725,5.17635885245403,5.17635885245403,-1.45648633498848,4.32913564049638,4.32913564049638,1.79432992825692,-0.753341072163687,-2.34140659503038,-1.59767595595068,-1.47964431943424,-1.21351429772109
20151214t0000,-1.16439677183291,-0.715021080963315,-0.93498107624422,0.570015923897622,-0.323987115323763,-1.32306401074172,-1.43966038395055,-0.19147912378127,-1.2616907828463,-1.30450376247822,-1.30456561512343,-1.30456562381916,-1.30456563062093,-1.20395240080008,-0.83868103250233,-0.950132253863008,-0.93498107624422,-0.934981073989795,0.0923292916873873,0.570015927701687,0.570015926176246,0.570015926176246,0.570015933229517,0.570015929724424,0.578845849339474,0.570015929724424,-0.366055591652441,-0.365190657199265,-0.369329502817125,-0.334846465374192,-0.365190706831219,-1.53068971616303,-1.53364890556561,-1.43948140087574,-2.96250139569874,-2.962501393962,-0.353703349662745,0.674006720274874,0.674006720274874,0.674006720274874,0.994914747846653,-1.95832253291278,-1.95832253291278,-1.95832253291278,-1.95832253291278,-1.95832253291278,-1.95832253291278,-1.95832253291278,-1.95832253291278,-1.95832253291278,-1.97043152700923,-1.95832253291278,-1.95832253291278,-1.95832253291278,1.8729936317619,1.81183005351773,1.81183005021125,1.71149526028884,1.71149526028884,-1.1254577595632,2.42810622676839,2.42810622676839,2.37811115980345,2.42810622676839,2.42810622676839,2.42810622676839,2.42810622676839,2.42810622676839,2.39449451599626,2.42810622676839,2.39449475026166,2.42810622676839,2.42862876526258,2.4290506518138,0.0855351911665768,-0.577901034782285,0.0855351911665768,0.0855351911665768,-0.577901034782285,4.86491985817517,4.86491985817517,-6.66478120040087,4.52790333376338,4.52790333376338,1.38845806749979,-0.849648149219529,-2.43771367208622,-1.69398303300652,-1.57595139649008,-1.1257030119194
20151215t0000,-1.13357935010955,-0.99933472640585,-1.1456663600627,0.538736281002372,-0.553105768382284,-1.25561693530152,-1.38862663008068,0.122767809330952,-1.24636368402506,-1.31756764250393,-1.31762949514915,-1.31762950384488,-1.31762951064665,-1.31034665491221,-0.805377248217566,-0.93604491392883,-1.1456663600627,-1.14566635780828,0.11566056207386,0.538736284806436,0.538736283280995,0.538736283280995,0.538736290334267,0.538736286829174,0.547566206444223,0.538736286829174,-0.051808658540219,-0.0509437240870428,-0.0569407206739977,-0.0205995322619702,-0.0509437737189965,-1.47693398569314,-1.47989317509572,-1.38779312966014,-2.89432551854443,-2.89432551680769,-3.94908911863808,-3.56188249577499,-3.56188249577499,-3.56188249577499,-1.88134835416548,-1.87979079237238,-1.87979079237238,-1.87979079237238,-1.87979079237238,-1.87979079237238,-1.87979079237238,-1.87979079237238,-1.87979079237238,-1.87979079237238,-1.89090327417909,-1.87979079237238,-1.87979079237238,-1.87979079237238,1.92402675635902,1.86286380738761,1.86286380408113,1.76252838488596,1.76252838488596,-1.13057657589593,2.78966132012335,2.78966132012335,2.73966625315841,2.78966132012335,2.78966132012335,2.78966132012335,2.78966132012335,2.78966132012335,2.75604960935122,2.78966132012335,2.75604984361662,2.78966132012335,2.78984328560639,2.79076017339855,1.27585385439919,0.85787707047976,1.27585385439919,1.27585385439919,0.85787707047976,4.97262657408611,4.97262657408611,-3.82401660100678,5.35844586618332,5.35844586618332,1.76619872835539,-0.781472272065221,-2.36953779493191,-1.62580715585221,-1.50777551933577,-1.08664769083786
20151216t0000,-1.40622722060185,-1.57524051461389,-1.76303794410046,0.204146592994446,-1.26016710861071,-1.50621269376375,-1.65413776490496,0.0208825978653392,-1.51063345591953,-1.60843276352891,-1.60849461617412,-1.60849462486986,-1.60849463167162,-1.65446348152625,-1.08307239115039,-1.23067781283098,-1.76303794410046,-1.76303794184604,-0.173616257886359,0.20414659679851,0.204146595273069,0.204146595273069,0.204146602326341,0.204146598821248,0.213022416313529,0.204146598821248,-0.153693870005832,-0.152828935552656,-0.158855872623202,-0.122484743727583,-0.15282898518461,-1.73036126656022,-1.7333204559628,-1.65343869034484,-3.0170063281997,-3.01700632646296,-1.12733094912691,0.426310558743057,0.426310558743057,0.426310558743057,0.82918418023547,-2.03078491899173,-2.03078491899173,-2.03078491899173,-2.03078491899173,-2.03078491899173,-2.03078491899173,-2.03078491899173,-2.03078491899173,-2.03078491899173,-2.04084473204325,-2.03078491899173,-2.03078491899173,-2.03078491899173,1.65855264554481,1.59735267256332,1.59735266925684,1.49705427407175,1.49705427407175,-1.176123915757,2.69603384763746,2.69603384763746,2.64603878067253,2.69603384763746,2.69603384763746,2.69603384763746,2.69603384763746,2.69603384763746,2.66242213686533,2.69603384763746,2.66242237113073,2.69603384763746,2.69591609045589,2.69713270091266,1.4279819142595,1.19770330731968,1.4279819142595,1.4279819142595,1.19770330731968,4.84524276015862,4.84524276015862,-5.10984822046773,5.30692317403535,5.30692317403535,1.28869654341071,-0.904153081720488,-2.49221860458718,-1.74848796550748,-1.63045632899104,-1.35321213443594
