Row,Logs,bsnDot11StationAssociateFail,bsnAuthenticationFailure,ciscoLwappSiIdrDevice,bsnDot11StationAuthenticateFail,bsnDot11StationAssociate,ciscoLwappDot11ClientMovedToRunState,bsnRogueAPRemoved,bsnAPName,bsnStationUserName,bsnStationMacAddress,bsnStationAPIfSlotId,bsnStationAPMacAddr,bsnStationReasonCode,cLApName,cLApDot11IfSlotId,bsnAuthFailureUserType,bsnAuthFailureUserName,cLApSysMacAddress,cLSiIdrAffectedChannels,cLSiIdrDeviceId,cLSiIdrDeviceType,cLSiIdrPreviousClusterId,cLSiIdrClusterId,cLSiAlarmClear,cLSiIdrSeverity,bsnRogueAPDot11MacAddress,bsnRogueAPRadioType,bsnRogueAPAirespaceAPMacAddress,bsnRogueAPAirespaceAPName,bsnRogueAPAirespaceAPSlotId,cldcApMacAddress,cldcClientMacAddress,cldcClientIPAddress,cldcClientRSSI,cldcClientSNR,ciscoLwappAAARadiusReqTimedOut,claRadiusAddressType,claRadiusAddress,claRadiusPortNum,ciscoLwappAAARadiusServerWlanDeactivated,ciscoLwappDot11ClientCoverageHolePreAlarm,clrRrmNeighborApRssi,clrRrmNeighborApMacAddress,clrRrmRssiHistogramValues,clrRrmRssiHistogramMinIndex,clrRrmClientType,clrRrmRssiHistogramMaxIndex,clrRrmRssiHistogramLength,clrRrmTimeStamp,cldcIfType,clrRrmNeighborApIfType,clrRrmApTransmitPowerLevel,clrRrmNeighborApCount,ciscoLwappDot11ClientSessionTrap,cldcClientSSID,cldcClientUsername,cldcClientByIpAddress,cldcClientByIpAddressType,cLWlanChdEnable,ciscoLwappApRogueDetected,cLApRSSI,cLApDot11IfType,cLApRogueClassifiedApMacAddress,cLApRogueAPOnWiredNetwork,cLApSNR,cLApAdhocRogue,cLApRogueClassifiedRSSI,cLApRogueApMacAddress,cLApRogueApSsid,cLApRogueMode,cLApRogueIsClassifiedByRule,cLApRogueClassType,cLApRogueDetectedChannel,ciscoLwappApIfDownNotify,ciscoLwappApIfUpNotify,cLApAdminStatus,cLApDot11IfAdminStatus,cLApPortNumber,cLRuleSeverityScore,cLRuleName,bsnDot11StationDisassociate,cLApRuleName,cLApSeverityScore,cLWlanScanDeferPriority,multipleUsersTrap,ciscoLwappDot11ClientAssocNacAlert,ciscoLwappDot11ClientAssocDataStatsTrap,ciscoLwappDot11ClientDisassocDataStatsTrap,OIDs
20141004t0000,14.7863163687003,11.1645162654485,11.736237002174,12.5681360456278,10.2810331806462,13.1270543575325,13.2585938741678,10.1476095102355,13.7217184253431,13.657223836497,13.657223836497,13.657223836497,13.657223836497,12.7690200204186,13.8410028507252,14.1524055623495,11.736237002174,11.736237002174,12.6451465958121,12.5681360456278,12.5681360456278,12.5681360456278,12.5681360456278,12.5681360456278,12.5681360456278,12.5681360456278,10.1476095102355,10.1476095102355,10.1476095102355,10.1476095102355,10.1476095102355,13.4808305144052,13.4808305144052,13.2585938741678,0,0,6.59850902861452,7.53955882930103,7.53955882930103,7.53955882930103,5.88887795833288,11.867763723234,11.867763723234,11.867763723234,11.867763723234,11.867763723234,11.867763723234,11.867763723234,11.867763723234,11.867763723234,11.867763723234,11.867763723234,11.867763723234,11.867763723234,13.1986445578579,13.2585938741678,13.2585938741678,13.1986445578579,13.1986445578579,10.881437664797,10.0108610408045,10.0108610408045,10.0108610408045,10.0108610408045,10.0108610408045,10.0108610408045,10.0108610408045,10.0108610408045,10.0108610408045,10.0108610408045,10.0108610408045,10.0108610408045,10.0108610408045,10.0085680289866,5.47227067367148,6.20253551718792,5.47227067367148,5.47227067367148,6.20253551718792,10.0108610408045,10.0108610408045,5.33271879326537,0,0,5.91620206260744,0,0,0,0,17.0526225289354
20141005t0000,14.7921872008128,11.2058974609209,11.6895055711351,12.5198025094634,10.3047772892338,13.1518289714186,13.2929277553112,10.0904234468808,13.7317397428595,13.6710441670035,13.6710441670035,13.6710441670035,13.6710441670035,12.7670703353421,13.8397259835483,14.169534290546,11.6895055711351,11.6895055711351,12.5986281150168,12.5198025094634,12.5198025094634,12.5198025094634,12.5198025094634,12.5198025094634,12.5198025094634,12.5198025094634,10.0904234468808,10.0904234468808,10.0904234468808,10.0904234468808,10.0904234468808,13.4985507104458,13.4985507104458,13.2929277553112,0,0,6.55535689181067,7.52886925664225,7.52886925664225,7.52886925664225,5.96870755998537,11.8157965973877,11.8157965973877,11.8157965973877,11.8157965973877,11.8157965973877,11.8157965973877,11.8157965973877,11.8157965973877,11.8157965973877,11.8157965973877,11.8157965973877,11.8157965973877,11.8157965973877,13.230647215987,13.2929277553112,13.2929277553112,13.230647215987,13.230647215987,10.8169543007192,9.97724903609818,9.97724903609818,9.97775979691072,9.97724903609818,9.97724903609818,9.97724903609818,9.97724903609818,9.97724903609818,9.97724903609818,9.97724903609818,9.97724903609818,9.97724903609818,9.97724903609818,9.97501720367505,5.77765232322266,6.37331978957701,5.77765232322266,5.77765232322266,6.37331978957701,9.97724903609818,9.97724903609818,5.7037824746562,0,0,5.66642668811243,0,0,0,0,17.0538981443019
20141006t0000,14.795432774743,11.1850600828845,11.531541113576,12.5236532683278,10.2667755817451,13.2018951853601,13.327976565873,9.96993050908484,13.7460447175023,13.6916443070155,13.6916443070155,13.6916443070155,13.6916443070155,12.7424402771458,13.8351200293522,14.1998657446395,11.531541113576,11.531541113576,12.5918927139246,12.5236532683278,12.5236532683278,12.5236532683278,12.5236532683278,12.5236532683278,12.5236532683278,12.5236532683278,9.96993050908484,9.96993050908484,9.96993050908484,9.96993050908484,9.96993050908484,13.4948093030553,13.4948093030553,13.327976565873,0,0,6.21660610108486,7.22548147278229,7.22548147278229,7.22548147278229,5.73979291217923,11.6217978069412,11.6217978069412,11.6217978069412,11.6217978069412,11.6217978069412,11.6217978069412,11.6217978069412,11.6217978069412,11.6217978069412,11.6217978069412,11.6217978069412,11.6217978069412,11.6217978069412,13.2689627606787,13.327976565873,13.327976565873,13.2689627606787,13.2689627606787,10.6027658990263,9.82984101236783,9.82984101236783,9.82989483223276,9.82984101236783,9.82984101236783,9.82984101236783,9.82984101236783,9.82984101236783,9.82984101236783,9.82984101236783,9.82984101236783,9.82984101236783,9.82984101236783,9.82779370816693,5.61312810638807,6.3135480462771,5.61312810638807,5.61312810638807,6.3135480462771,9.82984101236783,9.82984101236783,5.88610403145016,0,0,5.58724865840025,0,0,0,0,17.051131320549
20141007t0000,14.7981892247556,11.1531313758376,11.4965521508523,12.52387889435,10.2727726531895,13.2088566201856,13.3344298032707,9.97799187470423,13.7516043701951,13.6960759091454,13.6960759091454,13.6960759091454,13.6960759091454,12.7428963708283,13.8352141607498,14.2057977283949,11.4965521508523,11.4965521508523,12.592551992616,12.52387889435,12.52387889435,12.52387889435,12.52387889435,12.52387889435,12.52387889435,12.52387889435,9.97799187470423,9.97799187470423,9.97799187470423,9.97799187470423,9.97799187470423,13.4946742407403,13.4946742407403,13.3344298032707,0,0,6.65415252018322,7.70481192293259,7.70481192293259,7.70481192293259,6.12905021006055,11.5845761347136,11.5845761347136,11.5845761347136,11.5845761347136,11.5845761347136,11.5845761347136,11.5845761347136,11.5845761347136,11.5845761347136,11.5845761347136,11.5845761347136,11.5845761347136,11.5845761347136,13.277106453159,13.3344298032707,13.3344298032707,13.277106453159,13.277106453159,10.5365927540104,9.83873567530643,9.83873567530643,9.83889569664295,9.83873567530643,9.83873567530643,9.83873567530643,9.83873567530643,9.83873567530643,9.83873567530643,9.83873567530643,9.83873567530643,9.83873567530643,9.83873567530643,9.83675997048542,5.62401750618734,6.24027584517077,5.62401750618734,5.62401750618734,6.24027584517077,9.83873567530643,9.83873567530643,5.80814248998044,0,0,5.4249500174814,0,0,0,0,17.0524113133145
20141008t0000,14.7971050181303,11.1146842019514,11.380467781428,12.5165381922538,10.2569222525499,13.2132401076149,13.3497236259418,9.95413313720502,13.7395405455969,13.6825869805826,13.6825869805826,13.6825869805826,13.6825869805826,12.7004060166586,13.8461716650659,14.2153632793863,11.380467781428,11.380467781428,12.5831691428379,12.5165381922538,12.5165381922538,12.5165381922538,12.5165381922538,12.5165381922538,12.5165381922538,12.5165381922538,9.95413313720502,9.95413313720502,9.95413313720502,9.95413313720502,9.95413313720502,13.5137660716227,13.5137660716227,13.349725219208,0,0,6.47389069635227,7.61480536471107,7.61480536471107,7.61480536471107,6.03548143252476,11.6252447123948,11.6252447123948,11.6252447123948,11.6252447123948,11.6252447123948,11.6252447123948,11.6252447123948,11.6252447123948,11.6252447123948,11.6252715248018,11.6252447123948,11.6252447123948,11.6252447123948,13.2883150084349,13.3497236259418,13.3497236259418,13.2883150084349,13.2883150084349,10.6093535055038,9.79266771743088,9.79266771743088,9.7932819852151,9.79266771743088,9.79266771743088,9.79266771743088,9.79266771743088,9.79266771743088,9.79266771743088,9.79266771743088,9.79266771743088,9.79266771743088,9.79266771743088,9.7913261856478,5.66988092298052,6.3919171133926,5.66988092298052,5.66988092298052,6.3919171133926,9.79266771743088,9.79266771743088,6.25958146406492,0,0,5.82600010738045,0,0,0,0,17.0558366715965
20141009t0000,14.8076179727427,11.1006623023611,11.3670669763656,12.5920320822464,10.1694606818257,13.2151084519555,13.3516082775765,9.98838001955409,13.7394207771706,13.6817585695817,13.6817585695817,13.6817585695817,13.6817585695817,12.6950942806117,13.8731840058181,14.2315541824141,11.3670669763656,11.3670669763656,12.6595053573755,12.5920320822464,12.5920320822464,12.5920320822464,12.5920320822464,12.5920320822464,12.5920354812311,12.5920320822464,9.98838001955409,9.98838001955409,9.98838001955409,9.98838001955409,9.98838001955409,13.5206427296978,13.5206427296978,13.3516082775765,0,0,6.74051935960622,7.84424071814181,7.84424071814181,7.84424071814181,6.1779441140506,11.6596716562503,11.6596716562503,11.6596716562503,11.6596716562503,11.6596716562503,11.6596716562503,11.6596716562503,11.6596716562503,11.6596716562503,11.6597925407798,11.6596716562503,11.6596716562503,11.6596716562503,13.2903949841371,13.3516082775765,13.3516082775765,13.2903949841371,13.2903949841371,10.6489187865198,9.85744361403472,9.85744361403472,9.857705359881,9.85744361403472,9.85744361403472,9.85744361403472,9.85744361403472,9.85744361403472,9.85744361403472,9.85744361403472,9.85744361403472,9.85744361403472,9.85744361403472,9.85440234484564,6.27287700654617,6.80572255341699,6.27287700654617,6.27287700654617,6.80572255341699,9.85744361403472,9.85744361403472,6.49375383985169,0,0,5.48893772615669,0,0,0,0,17.0693271809711
20141010t0000,14.7972867374995,11.094815749704,11.4035680835867,12.5685223832046,10.1678498196663,13.1958257126079,13.3446601703198,10.0560369509964,13.7206304856505,13.660218393558,13.660218393558,13.660218393558,13.660218393558,12.6697028827926,13.862727103693,14.2193703782872,11.4035680835867,11.4035680835867,12.6388642927707,12.5685223832046,12.5685223832046,12.5685223832046,12.5685223832046,12.5685223832046,12.5685223832046,12.5685223832046,10.0560369509964,10.0560369509964,10.0560369509964,10.0560369509964,10.0560369509964,13.5144581664943,13.5144581664943,13.3446601703198,0,0,6.62273632394984,7.68662133494462,7.68662133494462,7.68662133494462,6.04973345523196,11.6576230331675,11.6576230331675,11.6576230331675,11.6576230331675,11.6576230331675,11.6576230331675,11.6576230331675,11.6576230331675,11.6576230331675,11.6576230331675,11.6576230331675,11.6576230331675,11.6576230331675,13.2792833620221,13.3446601703198,13.3446601703198,13.2792833620221,13.2792833620221,10.6023434075631,9.91036385647556,9.91036385647556,9.91041351260686,9.91036385647556,9.91036385647556,9.91036385647556,9.91036385647556,9.91036385647556,9.91036385647556,9.91036385647556,9.91036385647556,9.91036385647556,9.91036385647556,9.90827606926793,5.57594910314632,6.29526600143965,5.57594910314632,5.57594910314632,6.29526600143965,9.91036385647556,9.91036385647556,5.87493073085203,0,0,5.86929691313377,0,0,0,0,17.0600272676218
20141011t0000,14.7750327951546,11.2004861111704,11.3169470767287,12.5744760414975,10.2875587679566,13.1542476290311,13.3004325723764,10.2211045700711,13.6844424147626,13.6164411353358,13.6164411353358,13.6164411353358,13.6164411353358,12.6219170353832,13.864871987502,14.185115646125,11.3169470767287,11.3169470767287,12.6572342484548,12.5744760414975,12.5744760414975,12.5744760414975,12.5744760414975,12.5744760414975,12.5744760414975,12.5744760414975,10.2211045700711,10.2211045700711,10.2211045700711,10.2211045700711,10.2211045700711,13.5097649850582,13.5097649850582,13.3004325723764,0,0,6.57088296233958,7.73236922228439,7.73236922228439,7.73236922228439,5.86929691313377,11.8430993370414,11.8430993370414,11.8430993370414,11.8430993370414,11.8430993370414,11.8430993370414,11.8430993370414,11.8430993370414,11.8430993370414,11.8430993370414,11.8430993370414,11.8430993370414,11.8430993370414,13.2350007523828,13.3004325723764,13.3004325723764,13.2350007523828,13.2350007523828,10.7972054235579,10.0828881809024,10.0828881809024,10.0828881809024,10.0828881809024,10.0828881809024,10.0828881809024,10.0828881809024,10.0828881809024,10.0828881809024,10.0828881809024,10.0828881809024,10.0828881809024,10.0828881809024,10.0802520306635,5.80211837537706,6.52649485957079,5.80211837537706,5.80211837537706,6.52649485957079,10.0828881809024,10.0828881809024,6.33859407820318,0,0,5.33753807970132,0,0,0,0,17.0497765444063
20141012t0000,14.7891380655487,11.19072095848,11.2910810693876,12.523693302466,10.2987676355859,13.1972611804167,13.33275557466,10.2029252559988,13.715239292299,13.652637448105,13.652637448105,13.652637448105,13.652637448105,12.646789060651,13.8595063905279,14.2026847355867,11.2910810693876,11.2910810693876,12.6080048536232,12.523693302466,12.523693302466,12.523693302466,12.523693302466,12.523693302466,12.4841436795626,12.523693302466,10.2029252559988,10.2029252559988,10.2029252559988,10.2029252559988,10.2029252559988,13.5225291353942,13.5225291353942,13.3327571951915,0,0,6.39859493453521,7.70345904786717,7.70345904786717,7.70345904786717,5.91079664404053,11.7672265398897,11.7672265398897,11.7672265398897,11.7672265398897,11.7672265398897,11.7672265398897,11.7672265398897,11.7672265398897,11.7672265398897,11.7672265398897,11.7672265398897,11.7672265398897,11.7672265398897,13.2710833375316,13.33275557466,13.33275557466,13.2710833375316,13.2710833375316,10.7321921968516,10.0597645415934,10.0597645415934,10.0610467026375,10.0597645415934,10.0597645415934,10.0597645415934,10.0597645415934,10.0597645415934,10.0597645415934,10.0597645415934,10.0597645415934,10.0597645415934,10.0597645415934,10.0570237578983,5.26269018890489,6.34212141872115,5.26269018890489,5.26269018890489,6.34212141872115,10.0597645415934,10.0597645415934,5.44241771052179,0,0,5.60947179518496,0,0,0,0,17.0571682931445
20141013t0000,14.8037207546703,11.1115818518212,11.2415890710545,12.5662404822105,10.2105309784665,13.2286027067922,13.3696452413716,10.0387175017962,13.7322050330873,13.6733050825925,13.6733050825925,13.6733050825925,13.6733050825925,12.6487275597414,13.8705544600213,14.2399923636918,11.2415890710545,11.2415890710545,12.6358953507677,12.5662404822105,12.5662404822105,12.5662404822105,12.5662404822105,12.5662404822105,12.5436763846181,12.5662404822105,10.0387175017962,10.0387175017962,10.0387175017962,10.0387175017962,10.0387175017962,13.5267492366662,13.5267492366662,13.3696452413716,0,0,6.69950034016168,7.53315880745556,7.53315880745556,7.53315880745556,5.9427993751267,11.5983873087197,11.5983873087197,11.5983873087197,11.5983873087197,11.5983873087197,11.5983873087197,11.5983873087197,11.5983873087197,11.5983873087197,11.5983873087197,11.5983873087197,11.5983873087197,11.5983873087197,13.3060506678261,13.3696452413716,13.3696452413716,13.3060506678261,13.3060506678261,10.52368762534,9.88776459207089,9.88776459207089,9.88827238672965,9.88776459207089,9.88776459207089,9.88776459207089,9.88776459207089,9.88776459207089,9.88776459207089,9.88776459207089,9.88776459207089,9.88776459207089,9.88776459207089,9.88700241627627,5.85220247977447,6.46146817635372,5.85220247977447,5.85220247977447,6.46146817635372,9.88776459207089,9.88776459207089,6.01859321449623,0,0,5.62040086571715,0,0,0,0,17.0645543587134
20141014t0000,14.8086371379531,11.0871453983467,11.347932890298,12.6157853863268,10.2168008213609,13.2200090097333,13.3538036158285,10.0082528911112,13.7423332295504,13.6838288821298,13.6838288821298,13.6838288821298,13.6838288821298,12.6920326667439,13.8742727406348,14.2368621385022,11.347932890298,11.347932890298,12.6814337727202,12.6157853863268,12.6157853863268,12.6157853863268,12.6157853863268,12.6157853863268,12.5656613403708,12.6157853863268,10.0082528911112,10.0082528911112,10.0082528911112,10.0082528911112,10.0082528911112,13.5127879414777,13.5127879414777,13.3538052026075,0,0,6.50128967054039,7.82003798945875,7.82003798945875,7.82003798945875,6.19236248947487,11.5954082701061,11.5954082701061,11.5954082701061,11.5954082701061,11.5954082701061,11.5954082701061,11.5954082701061,11.5954082701061,11.5954082701061,11.5954082701061,11.5954082701061,11.5954082701061,11.5954082701061,13.2907634788572,13.3538036158285,13.3538036158285,13.2907634788572,13.2907634788572,10.526775414924,9.88379491919039,9.88379491919039,9.88379491919039,9.88379491919039,9.88379491919039,9.88379491919039,9.88379491919039,9.88379491919039,9.88379491919039,9.88379491919039,9.88379491919039,9.88379491919039,9.88379491919039,9.88124194358881,5.65948221575962,6.30627528694802,5.65948221575962,5.65948221575962,6.30627528694802,9.88379491919039,9.88379491919039,5.6021188208797,0,0,5.8348107370626,0,0,0,0,17.0695368236547
20141015t0000,14.8151688026781,11.0722009872169,11.5209531566575,12.5662439700006,10.259377188201,13.2108466705936,13.3523061614588,10.0179762790208,13.7556002434696,13.6964015185534,13.6964015185534,13.6964015185534,13.6964015185534,12.7394764529344,13.8626278951671,14.2256460760422,11.5209531566575,11.5209531566575,12.6341892601981,12.5662439700006,12.5662439700006,12.5662439700006,12.5662439700006,12.5662439700006,12.5434516138031,12.5662439700006,10.0179762790208,10.0179762790208,10.0179762790208,10.0179762790208,10.0179762790208,13.5162564537463,13.5162564537463,13.35230933977,0,0,6.54965074223381,7.62168499872461,7.62168499872461,7.62168499872461,6.05678401322862,11.6272179713667,11.6272179713667,11.6272179713667,11.6272179713667,11.6272179713667,11.6272179713667,11.6272179713667,11.6272179713667,11.6272179713667,11.6272179713667,11.6272179713667,11.6272179713667,11.6272179713667,13.2882557105724,13.3523061614588,13.3523061614588,13.2882557105724,13.2882557105724,10.5783943848063,9.86977563805059,9.86977563805059,9.86982735104349,9.86977563805059,9.86977563805059,9.86977563805059,9.86977563805059,9.86977563805059,9.86977563805059,9.86977563805059,9.86977563805059,9.86977563805059,9.86977563805059,9.86739394488789,5.62401750618734,6.30261897574491,5.62401750618734,5.62401750618734,6.30261897574491,9.86977563805059,9.86977563805059,5.57215403217776,0,0,5.26269018890489,0,0,0,0,17.0733834555955
20141016t0000,14.8235429281475,11.1257029443993,11.7223189154403,12.5451949390752,10.2876609251767,13.2107990729039,13.3401309037576,9.96411217435256,13.7729662477762,13.7169822053924,13.7169822053924,13.7169822053924,13.7169822053924,12.7923665301233,13.8532561451926,14.2133755246926,11.7223189154403,11.7223189154403,12.6116777438393,12.5451949390752,12.5451949390752,12.5451949390752,12.5451949390752,12.5451949390752,12.4929268754148,12.5451949390752,9.96411217435256,9.96411217435256,9.96411217435256,9.96411217435256,9.96411217435256,13.5122734643511,13.5122734643511,13.340134121002,0,0,6.85540879860993,7.76556908109732,7.76556908109732,7.76556908109732,6.24804287450843,11.6680128488104,11.6680128488104,11.6680128488104,11.6680128488104,11.6680128488104,11.6680128488104,11.6680128488104,11.6680128488104,11.6680128488104,11.6680128488104,11.6680128488104,11.6680128488104,11.6680128488104,13.2801258126976,13.3401309037576,13.3401309037576,13.2801258126976,13.2801258126976,10.6420143259688,9.82503940620699,9.82503940620699,9.82503940620699,9.82503940620699,9.82503940620699,9.82503940620699,9.82503940620699,9.82503940620699,9.82503940620699,9.82503940620699,9.82503940620699,9.82503940620699,9.82503940620699,9.82292804467771,5.3890717298165,6.35610766069589,5.3890717298165,5.3890717298165,6.35610766069589,9.82503940620699,9.82503940620699,5.34710753071747,0,0,5.19849703126583,0,0,0,0,17.077553567643
20141017t0000,14.8204321214699,11.019808774985,11.6381209603421,12.5631210197351,10.210273478787,13.1985778436265,13.3671228130309,9.91413071263461,13.7451106256027,13.6801237307995,13.6801237307995,13.6801237307995,13.6801237307995,12.717113246187,13.8664621939933,14.2324746321543,11.6381209603421,11.6381209603421,12.6254176473657,12.5631210197351,12.5631210197351,12.5631210197351,12.5631210197351,12.5631210197351,12.5407861937079,12.5631210197351,9.91413071263461,9.91413071263461,9.91413071263461,9.91413071263461,9.91413071263461,13.5252625295949,13.5252625295949,13.3671259445974,0,0,6.63725803128446,7.7944112057266,7.7944112057266,7.7944112057266,6.20859002609663,11.6029672456449,11.6029672456449,11.6029672456449,11.6029672456449,11.6029672456449,11.6029672456449,11.6029672456449,11.6029672456449,11.6029672456449,11.6029672456449,11.6029672456449,11.6029672456449,11.6029672456449,13.2914831731703,13.3671228130309,13.3671228130309,13.2914831731703,13.2914831731703,10.5454730090001,9.77747071195264,9.77747071195264,9.77877430836249,9.77747071195264,9.77747071195264,9.77747071195264,9.77747071195264,9.77747071195264,9.77747071195264,9.77747071195264,9.77747071195264,9.77747071195264,9.77747071195264,9.77548371195176,5.18178355029209,6.23832462503951,5.18178355029209,5.18178355029209,6.23832462503951,9.77747071195264,9.77747071195264,5.6937321388027,0,0,5.82304589548302,0,0,0,0,17.0779844628592
20141018t0000,14.818649220138,11.0484266563589,11.7095854008055,12.4861256908175,10.2481050973116,13.1848310057228,13.3487624238392,10.0647131460353,13.7476256438943,13.6814533128178,13.6814533128178,13.6814533128178,13.6814533128178,12.7423496183634,13.8587204192601,14.2046321690806,11.7095854008055,11.7095854008055,12.5617906317309,12.4861256908175,12.4861256908175,12.4861256908175,12.4861256908175,12.4861256908175,12.3924982691092,12.4861256908175,10.0647131460353,10.0647131460353,10.0647131460353,10.0647131460353,10.0647131460353,13.5393788557517,13.5393788557517,13.3487688030176,0,0,6.33150184989369,7.56631101477246,7.56631101477246,7.56631101477246,5.82304589548302,11.7880996387788,11.7880996387788,11.7880996387788,11.7880996387788,11.7880996387788,11.7880996387788,11.7880996387788,11.7880996387788,11.7880996387788,11.7880996387788,11.7880996387788,11.7880996387788,11.7880996387788,13.2764946284714,13.3487624238392,13.3487624238392,13.2764946284714,13.2764946284714,10.7112126378035,9.90927079729186,9.90927079729186,9.90927079729186,9.90927079729186,9.90927079729186,9.90927079729186,9.90927079729186,9.90927079729186,9.90927079729186,9.90927079729186,9.90927079729186,9.90927079729186,9.90927079729186,9.90747957380566,5.06890420222023,6.22851100359118,5.06890420222023,5.06890420222023,6.22851100359118,9.90927079729186,9.90927079729186,5.27811465923052,0,0,5.93753620508243,0,0,0,0,17.0805352332304
20141019t0000,14.8107337198433,11.1178511847416,11.6981760612701,12.6148954436162,10.3020287455715,13.1701892672869,13.3074112145166,10.1656979590142,13.7387428981288,13.6789528764577,13.6789528764577,13.6789528764577,13.6789528764577,12.7593857561138,13.8705449955405,14.200307544344,11.6981760612701,11.6981760612701,12.689714105368,12.6148954436162,12.6148954436162,12.6148954436162,12.6148954436162,12.6148954436162,12.5418017489534,12.6148954436162,10.1656979590142,10.1656979590142,10.1656979590142,10.1656979590142,10.1656979590142,13.5037857616987,13.5037857616987,13.3074128766442,0,0,6.37842618365159,7.65633716643018,7.65633716643018,7.65633716643018,6.15060276844628,11.7794809340562,11.7794809340562,11.7794809340562,11.7794809340562,11.7794809340562,11.7794809340562,11.7794809340562,11.7794809340562,11.7794809340562,11.7794809340562,11.7794809340562,11.7794809340562,11.7794809340562,13.2463493571853,13.3074112145166,13.3074112145166,13.2463493571853,13.2463493571853,10.723487624092,10.0307807781935,10.0307807781935,10.0307807781935,10.0307807781935,10.0307807781935,10.0307807781935,10.0307807781935,10.0307807781935,10.0307807781935,10.0307807781935,10.0307807781935,10.0307807781935,10.0307807781935,10.0289300682266,5.0998664278242,6.23244801655052,5.0998664278242,5.0998664278242,6.23244801655052,10.0307807781935,10.0307807781935,5.36129216570943,0,0,6.00141487796115,0,0,0,0,17.073422848244
20141020t0000,14.8069336228696,11.0584486681579,11.5645592014008,12.5662195552143,10.2601124952248,13.214145522826,13.3328009485489,10.0197138215043,13.7552976014021,13.701627158832,13.701627158832,13.701627158832,13.701627158832,12.7487195587259,13.8463016103824,14.2120270799721,11.5645592014008,11.5645592014008,12.6350296456522,12.5662195552143,12.5662195552143,12.5662195552143,12.5662195552143,12.5662195552143,12.4558970754257,12.5662195552143,10.0197138215043,10.0197138215043,10.0197138215043,10.0197138215043,10.0197138215043,13.492733118074,13.492733118074,13.3328058099149,0,0,8.01829613851552,7.8739783796045,7.8739783796045,7.8739783796045,6.54678541076052,11.5808364180612,11.5808364180612,11.5808364180612,11.5808364180612,11.5808364180612,11.5808364180612,11.5808364180612,11.5808364180612,11.5808364180612,11.5808364180612,11.5808364180612,11.5808364180612,11.5808364180612,13.274273835522,13.3328009485489,13.3328009485489,13.274273835522,13.274273835522,10.5563854911884,9.88491616695069,9.88491616695069,9.88527266411522,9.88491616695069,9.88491616695069,9.88491616695069,9.88491616695069,9.88491616695069,9.88491616695069,9.88491616695069,9.88491616695069,9.88491616695069,9.88491616695069,9.88323382350886,5.37527840768417,6.35088571671474,5.37527840768417,5.37527840768417,6.35088571671474,9.88491616695069,9.88491616695069,5.88332238848828,0,0,5.75890177387728,0,0,0,0,17.0618178754108
20141021t0000,14.8186220820013,11.1114025760947,11.6760642023474,12.5643238465228,10.309519166816,13.2217017965836,13.3323617076345,10.0357431316566,13.7772373957428,13.7248218825383,13.7248218825383,13.7248218825383,13.7248218825383,12.7952611052365,13.8461299626167,14.212485055975,11.6760642023474,11.6760642023474,12.6335405731147,12.5643238465228,12.5643238465228,12.5643238465228,12.5643238465228,12.5643238465228,12.5138844976403,12.5643238465228,10.0357431316566,10.0357431316566,10.0357431316566,10.0357431316566,10.0357431316566,13.4931224724134,13.4931224724134,13.3323665711362,0,0,6.45676965557216,7.70975686445416,7.70975686445416,7.70975686445416,6.08904487544685,11.5859900358272,11.5859900358272,11.5859900358272,11.5859900358272,11.5859900358272,11.5859900358272,11.5859900358272,11.5859900358272,11.5859900358272,11.5859900358272,11.5859900358272,11.5859900358272,11.5859900358272,13.2767723095959,13.3323617076345,13.3323617076345,13.2767723095959,13.2767723095959,10.5639565707055,9.88720571996184,9.88720571996184,9.88761220337784,9.88720571996184,9.88720571996184,9.88720571996184,9.88720571996184,9.88720571996184,9.88720571996184,9.88720571996184,9.88720571996184,9.88720571996184,9.88720571996184,9.88547631973428,5.55295958492162,6.3297209055227,5.55295958492162,5.55295958492162,6.3297209055227,9.88720571996184,9.88720571996184,5.35658627467201,0,0,5.08759633523238,0,0,0,0,17.0698835954305
